image_path,age,gender,emotion
source_data/UTK-Face/part1/15_0_0_20170105183251055.jpg,1,0,-1
source_data/UTK-Face/part1/28_0_4_20170103235312020.jpg,2,0,-1
source_data/UTK-Face/part1/3_1_2_20161219190200060.jpg,0,1,-1
source_data/UTK-Face/part1/1_1_2_20161219222144951.jpg,0,1,-1
source_data/UTK-Face/part1/29_1_4_20170105171748652.jpg,2,1,-1
source_data/UTK-Face/part1/1_0_2_20161219153127196.jpg,0,0,-1
source_data/UTK-Face/part1/15_0_0_20170110232636744.jpg,1,0,-1
source_data/UTK-Face/part1/17_1_0_20170109214431887.jpg,1,1,-1
source_data/UTK-Face/part1/21_1_0_20170109213908912.jpg,2,1,-1
source_data/UTK-Face/part1/3_0_4_20161221193723542.jpg,0,0,-1
source_data/UTK-Face/part1/50_0_0_20170104184249918.jpg,5,0,-1
source_data/UTK-Face/part1/41_1_0_20170103163256248.jpg,4,1,-1
source_data/UTK-Face/part1/3_1_0_20170109193351934.jpg,0,1,-1
source_data/UTK-Face/part1/39_0_0_20170109002838942.jpg,3,0,-1
source_data/UTK-Face/part1/35_0_0_20170108235715593.jpg,3,0,-1
source_data/UTK-Face/part1/3_0_0_20170110212807163.jpg,0,0,-1
source_data/UTK-Face/part1/37_1_2_20170109013335990.jpg,3,1,-1
source_data/UTK-Face/part1/4_1_3_20161219225734881.jpg,0,1,-1
source_data/UTK-Face/part1/40_0_4_20170104001839285.jpg,4,0,-1
source_data/UTK-Face/part1/47_0_0_20170107213329593.jpg,4,0,-1
source_data/UTK-Face/part1/26_0_0_20170105163435235.jpg,2,0,-1
source_data/UTK-Face/part1/32_1_0_20170104235611258.jpg,3,1,-1
source_data/UTK-Face/part1/16_0_0_20170110232111509.jpg,1,0,-1
source_data/UTK-Face/part1/20_1_4_20170103224557431.jpg,2,1,-1
source_data/UTK-Face/part1/31_1_3_20170104232529874.jpg,3,1,-1
source_data/UTK-Face/part1/24_1_2_20170104015726796.jpg,2,1,-1
source_data/UTK-Face/part1/22_1_3_20170104231657849.jpg,2,1,-1
source_data/UTK-Face/part1/68_1_0_20170110141522160.jpg,6,1,-1
source_data/UTK-Face/part1/4_1_3_20161219224504392.jpg,0,1,-1
source_data/UTK-Face/part1/9_0_0_20170110220239466.jpg,0,0,-1
source_data/UTK-Face/part1/49_0_3_20170104214709125.jpg,4,0,-1
source_data/UTK-Face/part1/24_1_0_20170104021527253.jpg,2,1,-1
source_data/UTK-Face/part1/36_0_3_20170104232859970.jpg,3,0,-1
source_data/UTK-Face/part1/1_1_0_20161219154506229.jpg,0,1,-1
source_data/UTK-Face/part1/75_1_0_20170110141247761.jpg,6,1,-1
source_data/UTK-Face/part1/1_0_2_20161219203335428.jpg,0,0,-1
source_data/UTK-Face/part1/55_0_0_20170111194750534.jpg,5,0,-1
source_data/UTK-Face/part1/73_0_0_20170105173752749.jpg,6,0,-1
source_data/UTK-Face/part1/9_0_0_20170110223421536.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_2_20161219212720270.jpg,0,1,-1
source_data/UTK-Face/part1/18_0_0_20170110231524976.jpg,1,0,-1
source_data/UTK-Face/part1/52_1_0_20170110122416544.jpg,5,1,-1
source_data/UTK-Face/part1/29_0_0_20170104201322098.jpg,2,0,-1
source_data/UTK-Face/part1/1_0_0_20170110211538942.jpg,0,0,-1
source_data/UTK-Face/part1/35_1_0_20170103181812617.jpg,3,1,-1
source_data/UTK-Face/part1/67_0_0_20170105172950852.jpg,6,0,-1
source_data/UTK-Face/part1/52_1_0_20170110152849848.jpg,5,1,-1
source_data/UTK-Face/part1/2_0_2_20161219194420523.jpg,0,0,-1
source_data/UTK-Face/part1/13_1_0_20170109201615837.jpg,1,1,-1
source_data/UTK-Face/part1/2_1_3_20161219225825224.jpg,0,1,-1
source_data/UTK-Face/part1/29_1_0_20170103181510040.jpg,2,1,-1
source_data/UTK-Face/part1/41_1_0_20170104201435202.jpg,4,1,-1
source_data/UTK-Face/part1/24_1_0_20170105000720347.jpg,2,1,-1
source_data/UTK-Face/part1/76_1_0_20170110131747399.jpg,6,1,-1
source_data/UTK-Face/part1/1_0_4_20161221202458409.jpg,0,0,-1
source_data/UTK-Face/part1/52_0_0_20170104210032733.jpg,5,0,-1
source_data/UTK-Face/part1/24_1_0_20170104022800709.jpg,2,1,-1
source_data/UTK-Face/part1/9_1_0_20170109204249427.jpg,0,1,-1
source_data/UTK-Face/part1/52_0_0_20170111194922232.jpg,5,0,-1
source_data/UTK-Face/part1/88_1_3_20170110182318688.jpg,6,1,-1
source_data/UTK-Face/part1/26_1_3_20161220222108978.jpg,2,1,-1
source_data/UTK-Face/part1/39_1_0_20170104183924038.jpg,3,1,-1
source_data/UTK-Face/part1/68_1_0_20170110141150729.jpg,6,1,-1
source_data/UTK-Face/part1/18_1_0_20170109213414723.jpg,1,1,-1
source_data/UTK-Face/part1/14_0_2_20170104013318514.jpg,1,0,-1
source_data/UTK-Face/part1/27_1_3_20170104231417083.jpg,2,1,-1
source_data/UTK-Face/part1/3_1_2_20161219212345318.jpg,0,1,-1
source_data/UTK-Face/part1/18_1_0_20170109213130477.jpg,1,1,-1
source_data/UTK-Face/part1/18_0_2_20161219205328564.jpg,1,0,-1
source_data/UTK-Face/part1/1_1_0_20170109191436874.jpg,0,1,-1
source_data/UTK-Face/part1/56_0_3_20170105180722614.jpg,5,0,-1
source_data/UTK-Face/part1/54_0_0_20170111201425519.jpg,5,0,-1
source_data/UTK-Face/part1/21_0_4_20161223214826657.jpg,2,0,-1
source_data/UTK-Face/part1/5_1_2_20161219151834275.jpg,0,1,-1
source_data/UTK-Face/part1/40_0_3_20170104203137444.jpg,4,0,-1
source_data/UTK-Face/part1/62_1_0_20170110160643829.jpg,6,1,-1
source_data/UTK-Face/part1/1_1_4_20161221201921929.jpg,0,1,-1
source_data/UTK-Face/part1/4_0_2_20170110211530774.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_3_20161220145435951.jpg,0,1,-1
source_data/UTK-Face/part1/8_0_4_20170103200427437.jpg,0,0,-1
source_data/UTK-Face/part1/1_0_4_20161221200034160.jpg,0,0,-1
source_data/UTK-Face/part1/89_1_0_20170110183554182.jpg,6,1,-1
source_data/UTK-Face/part1/2_1_2_20161219154406725.jpg,0,1,-1
source_data/UTK-Face/part1/9_1_3_20161219225144784.jpg,0,1,-1
source_data/UTK-Face/part1/24_1_0_20170105183641479.jpg,2,1,-1
source_data/UTK-Face/part1/68_1_0_20170110143529881.jpg,6,1,-1
source_data/UTK-Face/part1/11_0_0_20170110220408722.jpg,1,0,-1
source_data/UTK-Face/part1/85_1_0_20170110183956388.jpg,6,1,-1
source_data/UTK-Face/part1/85_0_0_20170111205957066.jpg,6,0,-1
source_data/UTK-Face/part1/52_0_0_20170104211725300.jpg,5,0,-1
source_data/UTK-Face/part1/21_1_3_20170104231631625.jpg,2,1,-1
source_data/UTK-Face/part1/6_1_0_20170104005857767.jpg,0,1,-1
source_data/UTK-Face/part1/22_1_3_20170109132213417.jpg,2,1,-1
source_data/UTK-Face/part1/39_0_1_20170104204530028.jpg,3,0,-1
source_data/UTK-Face/part1/8_0_0_20170110220124291.jpg,0,0,-1
source_data/UTK-Face/part1/63_0_0_20170111171747601.jpg,6,0,-1
source_data/UTK-Face/part1/20_1_2_20170104020725236.jpg,2,1,-1
source_data/UTK-Face/part1/49_1_0_20170104235723082.jpg,4,1,-1
source_data/UTK-Face/part1/62_0_0_20170111200849717.jpg,6,0,-1
source_data/UTK-Face/part1/37_1_0_20170103183817362.jpg,3,1,-1
source_data/UTK-Face/part1/27_0_4_20170105163841596.jpg,2,0,-1
source_data/UTK-Face/part1/1_1_1_20170109191256746.jpg,0,1,-1
source_data/UTK-Face/part1/69_1_2_20170110141905175.jpg,6,1,-1
source_data/UTK-Face/part1/35_1_0_20170103180640112.jpg,3,1,-1
source_data/UTK-Face/part1/26_0_2_20170104022626733.jpg,2,0,-1
source_data/UTK-Face/part1/16_0_0_20170110232817061.jpg,1,0,-1
source_data/UTK-Face/part1/71_1_0_20170110152341109.jpg,6,1,-1
source_data/UTK-Face/part1/1_1_4_20161221201923657.jpg,0,1,-1
source_data/UTK-Face/part1/3_1_2_20161219142723433.jpg,0,1,-1
source_data/UTK-Face/part1/36_1_0_20170103181817489.jpg,3,1,-1
source_data/UTK-Face/part1/73_1_0_20170110122517886.jpg,6,1,-1
source_data/UTK-Face/part1/26_0_4_20170103235338373.jpg,2,0,-1
source_data/UTK-Face/part1/58_0_0_20170109012156576.jpg,5,0,-1
source_data/UTK-Face/part1/43_1_3_20170109132235319.jpg,4,1,-1
source_data/UTK-Face/part1/1_0_0_20170110212745529.jpg,0,0,-1
source_data/UTK-Face/part1/32_0_0_20170105171757165.jpg,3,0,-1
source_data/UTK-Face/part1/45_1_0_20170104185105742.jpg,4,1,-1
source_data/UTK-Face/part1/10_1_2_20170103201007646.jpg,1,1,-1
source_data/UTK-Face/part1/59_0_0_20170104211855508.jpg,5,0,-1
source_data/UTK-Face/part1/14_1_0_20170109214428765.jpg,1,1,-1
source_data/UTK-Face/part1/1_0_2_20161219141758721.jpg,0,0,-1
source_data/UTK-Face/part1/18_0_4_20170104011044048.jpg,1,0,-1
source_data/UTK-Face/part1/55_1_0_20170103181515432.jpg,5,1,-1
source_data/UTK-Face/part1/43_0_4_20170104205649403.jpg,4,0,-1
source_data/UTK-Face/part1/4_1_0_20170109192825550.jpg,0,1,-1
source_data/UTK-Face/part1/28_0_3_20170104220237582.jpg,2,0,-1
source_data/UTK-Face/part1/58_0_0_20170104184709517.jpg,5,0,-1
source_data/UTK-Face/part1/1_0_0_20161220223221043.jpg,0,0,-1
source_data/UTK-Face/part1/9_0_2_20161219192439379.jpg,0,0,-1
source_data/UTK-Face/part1/8_1_0_20170109203701788.jpg,0,1,-1
source_data/UTK-Face/part1/20_1_4_20170103223121735.jpg,2,1,-1
source_data/UTK-Face/part1/28_0_4_20170103184156947.jpg,2,0,-1
source_data/UTK-Face/part1/53_1_0_20170110124135439.jpg,5,1,-1
source_data/UTK-Face/part1/1_0_2_20161219205604996.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_2_20161219162526135.jpg,0,1,-1
source_data/UTK-Face/part1/53_0_0_20170109012753174.jpg,5,0,-1
source_data/UTK-Face/part1/54_0_0_20170109010246118.jpg,5,0,-1
source_data/UTK-Face/part1/32_0_4_20170105163336092.jpg,3,0,-1
source_data/UTK-Face/part1/66_1_0_20170110141136857.jpg,6,1,-1
source_data/UTK-Face/part1/75_1_0_20170110182959300.jpg,6,1,-1
source_data/UTK-Face/part1/24_0_2_20170103223924087.jpg,2,0,-1
source_data/UTK-Face/part1/79_0_0_20170111222349717.jpg,6,0,-1
source_data/UTK-Face/part1/1_1_0_20161219222653447.jpg,0,1,-1
source_data/UTK-Face/part1/29_1_2_20170109133107871.jpg,2,1,-1
source_data/UTK-Face/part1/27_0_3_20170104230550273.jpg,2,0,-1
source_data/UTK-Face/part1/79_0_2_20170105174927254.jpg,6,0,-1
source_data/UTK-Face/part1/38_1_0_20170109221205343.jpg,3,1,-1
source_data/UTK-Face/part1/10_0_1_20170110223455893.jpg,1,0,-1
source_data/UTK-Face/part1/1_0_3_20161219225813152.jpg,0,0,-1
source_data/UTK-Face/part1/62_0_3_20170105180620366.jpg,6,0,-1
source_data/UTK-Face/part1/31_1_4_20170104165850314.jpg,3,1,-1
source_data/UTK-Face/part1/60_1_1_20170110123215950.jpg,6,1,-1
source_data/UTK-Face/part1/32_1_0_20170104234949266.jpg,3,1,-1
source_data/UTK-Face/part1/53_0_1_20170104212358428.jpg,5,0,-1
source_data/UTK-Face/part1/47_0_0_20170104184157446.jpg,4,0,-1
source_data/UTK-Face/part1/69_1_0_20170110132156065.jpg,6,1,-1
source_data/UTK-Face/part1/63_1_0_20170109150950547.jpg,6,1,-1
source_data/UTK-Face/part1/45_1_0_20170109221158465.jpg,4,1,-1
source_data/UTK-Face/part1/75_1_0_20170110140824258.jpg,6,1,-1
source_data/UTK-Face/part1/70_1_0_20170110122250867.jpg,6,1,-1
source_data/UTK-Face/part1/88_1_0_20170110183050254.jpg,6,1,-1
source_data/UTK-Face/part1/63_0_0_20170111193827549.jpg,6,0,-1
source_data/UTK-Face/part1/30_1_4_20170103225917841.jpg,3,1,-1
source_data/UTK-Face/part1/79_1_0_20170111201959926.jpg,6,1,-1
source_data/UTK-Face/part1/20_1_2_20170103234750663.jpg,2,1,-1
source_data/UTK-Face/part1/1_1_4_20161221202053505.jpg,0,1,-1
source_data/UTK-Face/part1/18_1_4_20170103223037503.jpg,1,1,-1
source_data/UTK-Face/part1/49_1_0_20170104235655316.jpg,4,1,-1
source_data/UTK-Face/part1/67_0_0_20170104171355258.jpg,6,0,-1
source_data/UTK-Face/part1/2_1_2_20161219222430327.jpg,0,1,-1
source_data/UTK-Face/part1/1_0_2_20161219153457308.jpg,0,0,-1
source_data/UTK-Face/part1/40_0_2_20170104192758426.jpg,4,0,-1
source_data/UTK-Face/part1/38_1_0_20170104183632893.jpg,3,1,-1
source_data/UTK-Face/part1/1_0_3_20161219225654600.jpg,0,0,-1
source_data/UTK-Face/part1/17_0_2_20170105183230223.jpg,1,0,-1
source_data/UTK-Face/part1/55_0_0_20170105164528684.jpg,5,0,-1
source_data/UTK-Face/part1/26_0_0_20170108235818665.jpg,2,0,-1
source_data/UTK-Face/part1/5_0_0_20170110212834628.jpg,0,0,-1
source_data/UTK-Face/part1/3_0_0_20170110212732926.jpg,0,0,-1
source_data/UTK-Face/part1/49_1_1_20170110153320156.jpg,4,1,-1
source_data/UTK-Face/part1/1_1_3_20161220220541057.jpg,0,1,-1
source_data/UTK-Face/part1/5_1_2_20161219163340223.jpg,0,1,-1
source_data/UTK-Face/part1/12_1_0_20170109201114375.jpg,1,1,-1
source_data/UTK-Face/part1/65_1_0_20170110180059564.jpg,6,1,-1
source_data/UTK-Face/part1/2_1_4_20161221201540105.jpg,0,1,-1
source_data/UTK-Face/part1/62_1_0_20170110141039449.jpg,6,1,-1
source_data/UTK-Face/part1/72_1_0_20170110153733573.jpg,6,1,-1
source_data/UTK-Face/part1/23_1_4_20170103233611875.jpg,2,1,-1
source_data/UTK-Face/part1/9_0_0_20170110215447268.jpg,0,0,-1
source_data/UTK-Face/part1/70_1_0_20170110143251046.jpg,6,1,-1
source_data/UTK-Face/part1/38_1_3_20170104214200582.jpg,3,1,-1
source_data/UTK-Face/part1/32_1_4_20170103225047472.jpg,3,1,-1
source_data/UTK-Face/part1/29_1_0_20170103175359824.jpg,2,1,-1
source_data/UTK-Face/part1/77_0_1_20170111211640428.jpg,6,0,-1
source_data/UTK-Face/part1/21_1_2_20170104015832388.jpg,2,1,-1
source_data/UTK-Face/part1/8_0_0_20170110220157082.jpg,0,0,-1
source_data/UTK-Face/part1/49_0_0_20170104184239893.jpg,4,0,-1
source_data/UTK-Face/part1/3_1_2_20161219154059420.jpg,0,1,-1
source_data/UTK-Face/part1/38_0_0_20170104200835937.jpg,3,0,-1
source_data/UTK-Face/part1/53_1_0_20170110131645457.jpg,5,1,-1
source_data/UTK-Face/part1/56_1_0_20170110154644528.jpg,5,1,-1
source_data/UTK-Face/part1/1_0_0_20170109192836519.jpg,0,0,-1
source_data/UTK-Face/part1/85_1_0_20170110183520442.jpg,6,1,-1
source_data/UTK-Face/part1/2_1_2_20161220144859447.jpg,0,1,-1
source_data/UTK-Face/part1/6_1_0_20170109194012135.jpg,0,1,-1
source_data/UTK-Face/part1/53_0_1_20170104172747354.jpg,5,0,-1
source_data/UTK-Face/part1/1_0_0_20161219193326339.jpg,0,0,-1
source_data/UTK-Face/part1/61_0_3_20170105180813046.jpg,6,0,-1
source_data/UTK-Face/part1/1_1_0_20170109191010113.jpg,0,1,-1
source_data/UTK-Face/part1/5_0_3_20161220221842826.jpg,0,0,-1
source_data/UTK-Face/part1/4_1_0_20170109190824547.jpg,0,1,-1
source_data/UTK-Face/part1/10_0_2_20170110224230094.jpg,1,0,-1
source_data/UTK-Face/part1/3_0_0_20170110212956113.jpg,0,0,-1
source_data/UTK-Face/part1/22_1_1_20170103180755073.jpg,2,1,-1
source_data/UTK-Face/part1/76_0_2_20170105174825693.jpg,6,0,-1
source_data/UTK-Face/part1/1_0_2_20161219142039985.jpg,0,0,-1
source_data/UTK-Face/part1/56_0_1_20170111202009206.jpg,5,0,-1
source_data/UTK-Face/part1/42_0_2_20170104192610039.jpg,4,0,-1
source_data/UTK-Face/part1/37_0_0_20170109013431279.jpg,3,0,-1
source_data/UTK-Face/part1/36_0_0_20170109003426572.jpg,3,0,-1
source_data/UTK-Face/part1/1_0_3_20161220223014827.jpg,0,0,-1
source_data/UTK-Face/part1/24_1_4_20170103224705429.jpg,2,1,-1
source_data/UTK-Face/part1/1_0_4_20170103205838610.jpg,0,0,-1
source_data/UTK-Face/part1/2_0_0_20161219154439741.jpg,0,0,-1
source_data/UTK-Face/part1/39_1_0_20170103182037472.jpg,3,1,-1
source_data/UTK-Face/part1/89_1_3_20170105175701046.jpg,6,1,-1
source_data/UTK-Face/part1/29_1_3_20170109133003868.jpg,2,1,-1
source_data/UTK-Face/part1/40_1_0_20170105164202500.jpg,4,1,-1
source_data/UTK-Face/part1/4_1_0_20170109201611941.jpg,0,1,-1
source_data/UTK-Face/part1/20_1_0_20170109213016635.jpg,2,1,-1
source_data/UTK-Face/part1/81_1_0_20170110140600243.jpg,6,1,-1
source_data/UTK-Face/part1/8_1_0_20170109204450889.jpg,0,1,-1
source_data/UTK-Face/part1/56_0_0_20170111202842202.jpg,5,0,-1
source_data/UTK-Face/part1/5_1_0_20170109192057548.jpg,0,1,-1
source_data/UTK-Face/part1/1_1_3_20161220143156747.jpg,0,1,-1
source_data/UTK-Face/part1/43_1_3_20170104232218274.jpg,4,1,-1
source_data/UTK-Face/part1/65_1_0_20170110135759710.jpg,6,1,-1
source_data/UTK-Face/part1/53_0_0_20170111201131358.jpg,5,0,-1
source_data/UTK-Face/part1/82_0_0_20170111223913094.jpg,6,0,-1
source_data/UTK-Face/part1/21_1_0_20170104234933489.jpg,2,1,-1
source_data/UTK-Face/part1/4_1_3_20161220222145586.jpg,0,1,-1
source_data/UTK-Face/part1/3_1_0_20170109193129215.jpg,0,1,-1
source_data/UTK-Face/part1/2_0_2_20161219142207513.jpg,0,0,-1
source_data/UTK-Face/part1/1_0_2_20161219202906108.jpg,0,0,-1
source_data/UTK-Face/part1/60_1_0_20170110131859302.jpg,6,1,-1
source_data/UTK-Face/part1/13_1_0_20170109204048554.jpg,1,1,-1
source_data/UTK-Face/part1/8_1_0_20170109202422175.jpg,0,1,-1
source_data/UTK-Face/part1/3_0_1_20170110213455106.jpg,0,0,-1
source_data/UTK-Face/part1/3_0_0_20170110212719382.jpg,0,0,-1
source_data/UTK-Face/part1/45_0_0_20170104000913421.jpg,4,0,-1
source_data/UTK-Face/part1/25_0_4_20170103235109805.jpg,2,0,-1
source_data/UTK-Face/part1/1_0_0_20170110213448015.jpg,0,0,-1
source_data/UTK-Face/part1/25_0_4_20170103230228713.jpg,2,0,-1
source_data/UTK-Face/part1/13_0_0_20170110232526929.jpg,1,0,-1
source_data/UTK-Face/part1/1_1_0_20170109194143550.jpg,0,1,-1
source_data/UTK-Face/part1/4_0_2_20161219200024691.jpg,0,0,-1
source_data/UTK-Face/part1/49_1_0_20170104184230952.jpg,4,1,-1
source_data/UTK-Face/part1/2_1_3_20161220143102967.jpg,0,1,-1
source_data/UTK-Face/part1/10_1_0_20170109203653735.jpg,1,1,-1
source_data/UTK-Face/part1/86_1_0_20170110183616456.jpg,6,1,-1
source_data/UTK-Face/part1/75_0_0_20170111210157776.jpg,6,0,-1
source_data/UTK-Face/part1/1_0_3_20161220144835319.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_2_20161219205309420.jpg,0,1,-1
source_data/UTK-Face/part1/2_1_2_20161219211625838.jpg,0,1,-1
source_data/UTK-Face/part1/60_1_0_20170109221030205.jpg,6,1,-1
source_data/UTK-Face/part1/46_1_4_20170104172709843.jpg,4,1,-1
source_data/UTK-Face/part1/1_1_0_20170109193704430.jpg,0,1,-1
source_data/UTK-Face/part1/1_0_0_20161219191041403.jpg,0,0,-1
source_data/UTK-Face/part1/85_0_1_20170111211354288.jpg,6,0,-1
source_data/UTK-Face/part1/52_0_0_20170109003616600.jpg,5,0,-1
source_data/UTK-Face/part1/17_1_0_20170109201930035.jpg,1,1,-1
source_data/UTK-Face/part1/1_0_2_20161219204951309.jpg,0,0,-1
source_data/UTK-Face/part1/24_0_1_20170103181218960.jpg,2,0,-1
source_data/UTK-Face/part1/1_1_2_20161219203100068.jpg,0,1,-1
source_data/UTK-Face/part1/90_0_0_20170111205657119.jpg,6,0,-1
source_data/UTK-Face/part1/90_0_0_20170111205428761.jpg,6,0,-1
source_data/UTK-Face/part1/52_0_0_20170104212228222.jpg,5,0,-1
source_data/UTK-Face/part1/10_0_0_20170110220541850.jpg,1,0,-1
source_data/UTK-Face/part1/80_1_0_20170110131358567.jpg,6,1,-1
source_data/UTK-Face/part1/56_1_3_20170109142023203.jpg,5,1,-1
source_data/UTK-Face/part1/53_0_0_20170111202247097.jpg,5,0,-1
source_data/UTK-Face/part1/36_1_0_20170104200945656.jpg,3,1,-1
source_data/UTK-Face/part1/75_1_0_20170110131534363.jpg,6,1,-1
source_data/UTK-Face/part1/13_0_0_20170103200631336.jpg,1,0,-1
source_data/UTK-Face/part1/1_0_4_20170103205312818.jpg,0,0,-1
source_data/UTK-Face/part1/1_0_0_20170110213508380.jpg,0,0,-1
source_data/UTK-Face/part1/38_1_0_20170104171602219.jpg,3,1,-1
source_data/UTK-Face/part1/29_1_0_20170103181717184.jpg,2,1,-1
source_data/UTK-Face/part1/32_1_2_20170104023251558.jpg,3,1,-1
source_data/UTK-Face/part1/35_1_0_20170103163453110.jpg,3,1,-1
source_data/UTK-Face/part1/42_0_0_20170104181513925.jpg,4,0,-1
source_data/UTK-Face/part1/1_0_3_20161219224843048.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_3_20161219225008799.jpg,0,1,-1
source_data/UTK-Face/part1/9_0_0_20170110223916896.jpg,0,0,-1
source_data/UTK-Face/part1/1_0_2_20161219193938507.jpg,0,0,-1
source_data/UTK-Face/part1/36_1_0_20170105173107189.jpg,3,1,-1
source_data/UTK-Face/part1/26_0_2_20170104201313859.jpg,2,0,-1
source_data/UTK-Face/part1/22_1_2_20170104021310052.jpg,2,1,-1
source_data/UTK-Face/part1/7_1_1_20170109193114418.jpg,0,1,-1
source_data/UTK-Face/part1/46_0_0_20170109012425702.jpg,4,0,-1
source_data/UTK-Face/part1/39_1_0_20170105003308781.jpg,3,1,-1
source_data/UTK-Face/part1/59_1_0_20170110123116580.jpg,5,1,-1
source_data/UTK-Face/part1/58_1_0_20170110151504170.jpg,5,1,-1
source_data/UTK-Face/part1/1_0_2_20161219155902022.jpg,0,0,-1
source_data/UTK-Face/part1/27_1_0_20170103223625383.jpg,2,1,-1
source_data/UTK-Face/part1/58_0_0_20170104185312638.jpg,5,0,-1
source_data/UTK-Face/part1/35_1_3_20170104214457383.jpg,3,1,-1
source_data/UTK-Face/part1/66_1_0_20170110140422693.jpg,6,1,-1
source_data/UTK-Face/part1/1_1_3_20161220145219616.jpg,0,1,-1
source_data/UTK-Face/part1/47_1_0_20170104210658092.jpg,4,1,-1
source_data/UTK-Face/part1/2_1_4_20170103210129538.jpg,0,1,-1
source_data/UTK-Face/part1/1_0_0_20161219154018476.jpg,0,0,-1
source_data/UTK-Face/part1/26_0_4_20170103235404028.jpg,2,0,-1
source_data/UTK-Face/part1/4_1_0_20161220220732418.jpg,0,1,-1
source_data/UTK-Face/part1/49_1_3_20170109141741879.jpg,4,1,-1
source_data/UTK-Face/part1/1_1_0_20170109194458191.jpg,0,1,-1
source_data/UTK-Face/part1/60_1_0_20170110152225746.jpg,6,1,-1
source_data/UTK-Face/part1/21_0_4_20161223214802865.jpg,2,0,-1
source_data/UTK-Face/part1/20_1_2_20170104015722028.jpg,2,1,-1
source_data/UTK-Face/part1/11_1_0_20170103200517422.jpg,1,1,-1
source_data/UTK-Face/part1/2_0_2_20161219222215999.jpg,0,0,-1
source_data/UTK-Face/part1/1_1_3_20161220143237103.jpg,0,1,-1
source_data/UTK-Face/part1/56_0_3_20170109142154230.jpg,5,0,-1
source_data/UTK-Face/part1/17_1_0_20170109212920120.jpg,1,1,-1
source_data/UTK-Face/part1/80_0_0_20170111205626183.jpg,6,0,-1
source_data/UTK-Face/part1/39_1_0_20170103181459801.jpg,3,1,-1
source_data/UTK-Face/part1/54_0_0_20170104184100878.jpg,5,0,-1
source_data/UTK-Face/part1/8_1_0_20170109203907694.jpg,0,1,-1
source_data/UTK-Face/part1/27_1_2_20170104020735627.jpg,2,1,-1
source_data/UTK-Face/part1/60_1_0_20170110122522956.jpg,6,1,-1
source_data/UTK-Face/part1/14_0_0_20170110232124117.jpg,1,0,-1
source_data/UTK-Face/part1/5_0_0_20170103205053570.jpg,0,0,-1
source_data/UTK-Face/part1/21_1_0_20170109214656355.jpg,2,1,-1
source_data/UTK-Face/part1/1_1_2_20161219140803696.jpg,0,1,-1
source_data/UTK-Face/part1/54_0_2_20170109010628431.jpg,5,0,-1
source_data/UTK-Face/part1/1_0_2_20161219222832191.jpg,0,0,-1
source_data/UTK-Face/part1/22_0_0_20170103180152583.jpg,2,0,-1
source_data/UTK-Face/part1/80_1_0_20170110131953974.jpg,6,1,-1
source_data/UTK-Face/part1/4_0_0_20170110213211374.jpg,0,0,-1
source_data/UTK-Face/part1/50_1_2_20170104210635740.jpg,5,1,-1
source_data/UTK-Face/part1/20_1_2_20170103225030704.jpg,2,1,-1
source_data/UTK-Face/part1/1_0_0_20170109191725028.jpg,0,0,-1
source_data/UTK-Face/part1/33_1_0_20170103183912066.jpg,3,1,-1
source_data/UTK-Face/part1/29_1_4_20170103230245713.jpg,2,1,-1
source_data/UTK-Face/part1/18_1_2_20170109214034666.jpg,1,1,-1
source_data/UTK-Face/part1/48_0_1_20170104212527708.jpg,4,0,-1
source_data/UTK-Face/part1/37_1_0_20170105184000017.jpg,3,1,-1
source_data/UTK-Face/part1/36_1_0_20170109134045116.jpg,3,1,-1
source_data/UTK-Face/part1/8_0_0_20170103210815996.jpg,0,0,-1
source_data/UTK-Face/part1/75_1_0_20170109150808608.jpg,6,1,-1
