image_path,emotion,age_pseudo,gender_pseudo,age_conf,gender_conf
source_data/raf/DATASET/train/4/train_07858_aligned.jpg,4,-1,0,0.3927207,0.9163608
source_data/raf/DATASET/train/4/train_02860_aligned.jpg,4,3,1,0.6825111,0.64115655
source_data/raf/DATASET/train/4/train_03182_aligned.jpg,4,2,1,0.6830973,0.54468745
source_data/raf/DATASET/train/4/train_01735_aligned.jpg,4,-1,0,0.34043604,0.72476965
source_data/raf/DATASET/train/4/train_02790_aligned.jpg,4,-1,0,0.26651987,0.56314325
source_data/raf/DATASET/train/4/train_00127_aligned.jpg,4,-1,0,0.40157452,0.8772532
source_data/raf/DATASET/train/4/train_05799_aligned.jpg,4,-1,0,0.49913225,0.66970235
source_data/raf/DATASET/train/4/train_01265_aligned.jpg,4,2,0,0.55104905,0.53361607
source_data/raf/DATASET/train/4/train_05356_aligned.jpg,4,-1,0,0.28195858,0.7909889
source_data/raf/DATASET/train/4/train_05606_aligned.jpg,4,-1,0,0.48253965,0.86264867
source_data/raf/DATASET/train/4/train_05251_aligned.jpg,4,2,0,0.82253885,0.56005836
source_data/raf/DATASET/train/4/train_02708_aligned.jpg,4,-1,0,0.4138822,0.7653364
source_data/raf/DATASET/train/4/train_05701_aligned.jpg,4,-1,0,0.31205678,0.90836483
source_data/raf/DATASET/train/4/train_02258_aligned.jpg,4,2,0,0.5544628,0.5204952
source_data/raf/DATASET/train/4/train_02967_aligned.jpg,4,2,1,0.5936287,0.7841856
source_data/raf/DATASET/train/4/train_03085_aligned.jpg,4,-1,1,0.43281847,0.51895654
source_data/raf/DATASET/train/4/train_07579_aligned.jpg,4,-1,0,0.26825106,0.7163767
source_data/raf/DATASET/train/4/train_01632_aligned.jpg,4,-1,0,0.36291566,0.82225955
source_data/raf/DATASET/train/4/train_02697_aligned.jpg,4,2,0,0.7716756,0.655769
source_data/raf/DATASET/train/4/train_00020_aligned.jpg,4,0,1,0.79637045,0.72444123
source_data/raf/DATASET/train/4/train_01362_aligned.jpg,4,6,0,0.5071144,0.74534607
source_data/raf/DATASET/train/4/train_00570_aligned.jpg,4,-1,0,0.3783073,0.5274587
source_data/raf/DATASET/train/4/train_05548_aligned.jpg,4,0,0,0.6271051,0.5878582
source_data/raf/DATASET/train/4/train_03603_aligned.jpg,4,-1,0,0.46132916,0.6295905
source_data/raf/DATASET/train/4/train_02541_aligned.jpg,4,-1,0,0.45802113,0.5288091
source_data/raf/DATASET/train/4/train_03353_aligned.jpg,4,2,1,0.8474854,0.9184039
source_data/raf/DATASET/train/4/train_00956_aligned.jpg,4,-1,0,0.37766019,0.6360076
source_data/raf/DATASET/train/4/train_06472_aligned.jpg,4,2,0,0.7411859,0.65182024
source_data/raf/DATASET/train/4/train_04795_aligned.jpg,4,-1,0,0.4240662,0.97299707
source_data/raf/DATASET/train/4/train_07730_aligned.jpg,4,2,0,0.5793792,0.6707419
source_data/raf/DATASET/train/4/train_05187_aligned.jpg,4,2,0,0.67052937,0.705766
source_data/raf/DATASET/train/4/train_03891_aligned.jpg,4,2,1,0.67297184,0.6659645
source_data/raf/DATASET/train/4/train_04898_aligned.jpg,4,-1,1,0.32820162,0.5060656
source_data/raf/DATASET/train/4/train_08828_aligned.jpg,4,0,0,0.7497253,0.8031591
source_data/raf/DATASET/train/4/train_02423_aligned.jpg,4,2,1,0.85789835,0.7813437
source_data/raf/DATASET/train/4/train_03231_aligned.jpg,4,0,1,0.96584034,0.6544841
source_data/raf/DATASET/train/4/train_04238_aligned.jpg,4,5,0,0.50208837,0.6518135
source_data/raf/DATASET/train/4/train_02173_aligned.jpg,4,-1,1,0.37844026,0.5670469
source_data/raf/DATASET/train/4/train_03761_aligned.jpg,4,-1,0,0.44021767,0.7238081
source_data/raf/DATASET/train/4/train_08647_aligned.jpg,4,-1,0,0.37235755,0.74091834
source_data/raf/DATASET/train/4/train_07652_aligned.jpg,4,-1,0,0.2767084,0.73846465
source_data/raf/DATASET/train/4/train_01519_aligned.jpg,4,2,0,0.7677034,0.7090754
source_data/raf/DATASET/train/4/train_03528_aligned.jpg,4,-1,0,0.34629124,0.74541926
source_data/raf/DATASET/train/4/train_04071_aligned.jpg,4,2,1,0.5157066,0.8019439
source_data/raf/DATASET/train/4/train_05333_aligned.jpg,4,2,0,0.6069465,0.8364828
source_data/raf/DATASET/train/4/train_03078_aligned.jpg,4,0,1,0.78771555,0.50172156
source_data/raf/DATASET/train/4/train_04521_aligned.jpg,4,0,1,0.5688409,0.62069637
source_data/raf/DATASET/train/4/train_06396_aligned.jpg,4,0,0,0.61959016,0.7812573
source_data/raf/DATASET/train/4/train_08591_aligned.jpg,4,-1,0,0.48288512,0.6874241
source_data/raf/DATASET/train/4/train_01200_aligned.jpg,4,2,0,0.74235344,0.74451274
source_data/raf/DATASET/train/4/train_00412_aligned.jpg,4,-1,0,0.40442258,0.95311457
source_data/raf/DATASET/train/4/train_01750_aligned.jpg,4,-1,0,0.27382967,0.9284725
source_data/raf/DATASET/train/4/train_02805_aligned.jpg,4,-1,0,0.48207328,0.95215183
source_data/raf/DATASET/train/4/train_06284_aligned.jpg,4,6,0,0.58147293,0.87571716
source_data/raf/DATASET/train/4/train_05221_aligned.jpg,4,0,1,0.96961176,0.7178743
source_data/raf/DATASET/train/4/train_05771_aligned.jpg,4,-1,0,0.4228612,0.8788862
source_data/raf/DATASET/train/4/train_06824_aligned.jpg,4,0,0,0.89579695,0.8909082
source_data/raf/DATASET/train/4/train_05881_aligned.jpg,4,2,1,0.5688376,0.6795892
source_data/raf/DATASET/train/4/train_02888_aligned.jpg,4,0,1,0.6548305,0.89566094
source_data/raf/DATASET/train/4/train_00050_aligned.jpg,4,-1,1,0.48405385,0.60915637
source_data/raf/DATASET/train/4/train_01642_aligned.jpg,4,-1,0,0.3510149,0.96835244
source_data/raf/DATASET/train/4/train_02917_aligned.jpg,4,2,1,0.50079757,0.70773673
source_data/raf/DATASET/train/4/train_00926_aligned.jpg,4,-1,1,0.40569052,0.8459552
source_data/raf/DATASET/train/4/train_05538_aligned.jpg,4,-1,0,0.2748805,0.61644465
source_data/raf/DATASET/train/4/train_01594_aligned.jpg,4,2,1,0.7066554,0.67100435
source_data/raf/DATASET/train/4/train_03323_aligned.jpg,4,0,0,0.70883596,0.65554243
source_data/raf/DATASET/train/4/train_02531_aligned.jpg,4,2,1,0.69545853,0.7158717
source_data/raf/DATASET/train/4/train_08755_aligned.jpg,4,0,0,0.6878102,0.5236535
source_data/raf/DATASET/train/4/train_08205_aligned.jpg,4,2,0,0.6296632,0.55627733
source_data/raf/DATASET/train/4/train_07210_aligned.jpg,4,2,1,0.7639715,0.6435348
source_data/raf/DATASET/train/4/train_07740_aligned.jpg,4,0,1,0.75186694,0.8516563
source_data/raf/DATASET/train/4/train_00219_aligned.jpg,4,2,0,0.5073248,0.6879734
source_data/raf/DATASET/train/4/train_03241_aligned.jpg,4,4,0,0.76794297,0.97978646
source_data/raf/DATASET/train/4/train_03711_aligned.jpg,4,2,0,0.51867056,0.91576236
source_data/raf/DATASET/train/4/train_00844_aligned.jpg,4,0,0,0.7868448,0.5457824
source_data/raf/DATASET/train/4/train_05095_aligned.jpg,4,2,0,0.6561996,0.7230301
source_data/raf/DATASET/train/4/train_01569_aligned.jpg,4,0,1,0.513326,0.90990436
source_data/raf/DATASET/train/4/train_04687_aligned.jpg,4,-1,0,0.48016927,0.93045086
source_data/raf/DATASET/train/4/train_06560_aligned.jpg,4,2,0,0.60307664,0.5790051
source_data/raf/DATASET/train/4/train_08367_aligned.jpg,4,-1,0,0.3754091,0.99139583
source_data/raf/DATASET/train/4/train_09025_aligned.jpg,4,-1,0,0.45290944,0.7136801
source_data/raf/DATASET/train/4/train_04977_aligned.jpg,4,2,0,0.6063425,0.75356305
source_data/raf/DATASET/train/4/train_06946_aligned.jpg,4,-1,0,0.35200325,0.6283311
source_data/raf/DATASET/train/4/train_04001_aligned.jpg,4,-1,0,0.3805203,0.9464321
source_data/raf/DATASET/train/4/train_05613_aligned.jpg,4,2,1,0.57597464,0.8370172
source_data/raf/DATASET/train/4/train_03558_aligned.jpg,4,4,0,0.5186103,0.9858894
source_data/raf/DATASET/train/4/train_04551_aligned.jpg,4,2,1,0.6050597,0.6306981
source_data/raf/DATASET/train/4/train_03008_aligned.jpg,4,-1,1,0.42968595,0.56108284
source_data/raf/DATASET/train/4/train_02875_aligned.jpg,4,-1,0,0.3804514,0.5397407
source_data/raf/DATASET/train/4/train_00462_aligned.jpg,4,2,1,0.5653321,0.6027632
source_data/raf/DATASET/train/4/train_02785_aligned.jpg,4,2,1,0.8314441,0.5148361
source_data/raf/DATASET/train/4/train_00132_aligned.jpg,4,2,1,0.742535,0.8887561
source_data/raf/DATASET/train/4/train_03197_aligned.jpg,4,2,0,0.63502944,0.7375281
source_data/raf/DATASET/train/4/train_01720_aligned.jpg,4,4,0,0.51709247,0.9899434
source_data/raf/DATASET/train/4/train_03056_aligned.jpg,4,2,0,0.5640602,0.6988823
source_data/raf/DATASET/train/4/train_02644_aligned.jpg,4,2,1,0.7093223,0.96811014
source_data/raf/DATASET/train/4/train_03506_aligned.jpg,4,-1,1,0.48691103,0.56934565
source_data/raf/DATASET/train/4/train_02314_aligned.jpg,4,-1,0,0.40855867,0.7563887
source_data/raf/DATASET/train/4/train_01911_aligned.jpg,4,-1,0,0.33528724,0.93101025
source_data/raf/DATASET/train/4/train_05282_aligned.jpg,4,0,0,0.65626127,0.7682359
source_data/raf/DATASET/train/4/train_03499_aligned.jpg,4,0,1,0.6585927,0.9096156
source_data/raf/DATASET/train/4/train_08420_aligned.jpg,4,2,1,0.6613456,0.77299595
source_data/raf/DATASET/train/4/train_08806_aligned.jpg,4,5,0,0.51334685,0.89326763
source_data/raf/DATASET/train/4/train_05154_aligned.jpg,4,4,0,0.59986156,0.7923602
source_data/raf/DATASET/train/4/train_08669_aligned.jpg,4,-1,0,0.34864235,0.9280698
source_data/raf/DATASET/train/4/train_08339_aligned.jpg,4,2,0,0.6803134,0.9368456
source_data/raf/DATASET/train/4/train_08999_aligned.jpg,4,-1,0,0.3211628,0.99278253
source_data/raf/DATASET/train/4/train_01537_aligned.jpg,4,-1,0,0.27860716,0.69632596
source_data/raf/DATASET/train/4/train_03380_aligned.jpg,4,-1,0,0.39702094,0.87345386
source_data/raf/DATASET/train/4/train_08964_aligned.jpg,4,2,1,0.8686883,0.90244305
source_data/raf/DATASET/train/4/train_07681_aligned.jpg,4,2,0,0.8817991,0.5045346
source_data/raf/DATASET/train/4/train_05036_aligned.jpg,4,-1,0,0.3586303,0.967434
source_data/raf/DATASET/train/4/train_05566_aligned.jpg,4,3,0,0.65276533,0.7800452
source_data/raf/DATASET/train/4/train_00978_aligned.jpg,4,-1,1,0.4260523,0.8782825
source_data/raf/DATASET/train/4/train_00717_aligned.jpg,4,2,1,0.77207977,0.5209733
source_data/raf/DATASET/train/4/train_01873_aligned.jpg,4,4,0,0.59199446,0.9723183
source_data/raf/DATASET/train/4/train_03464_aligned.jpg,4,-1,1,0.44874227,0.75022507
source_data/raf/DATASET/train/4/train_07198_aligned.jpg,4,2,0,0.71267045,0.75918686
source_data/raf/DATASET/train/4/train_02276_aligned.jpg,4,-1,1,0.46375278,0.6351167
source_data/raf/DATASET/train/4/train_03134_aligned.jpg,4,-1,0,0.28247467,0.9728334
source_data/raf/DATASET/train/4/train_02726_aligned.jpg,4,2,0,0.5019647,0.9122329
source_data/raf/DATASET/train/4/train_00191_aligned.jpg,4,-1,0,0.22610794,0.74124396
source_data/raf/DATASET/train/4/train_08542_aligned.jpg,4,-1,0,0.36916623,0.6073725
source_data/raf/DATASET/train/4/train_02949_aligned.jpg,4,-1,1,0.3551876,0.7601598
source_data/raf/DATASET/train/4/train_07557_aligned.jpg,4,-1,0,0.40580556,0.6562297
source_data/raf/DATASET/train/4/train_06345_aligned.jpg,4,2,1,0.58638495,0.70210445
source_data/raf/DATASET/train/4/train_02634_aligned.jpg,4,-1,0,0.32561594,0.5399139
source_data/raf/DATASET/train/4/train_00083_aligned.jpg,4,2,0,0.73081124,0.76826566
source_data/raf/DATASET/train/4/train_03026_aligned.jpg,4,2,1,0.94105405,0.80622447
source_data/raf/DATASET/train/4/train_01691_aligned.jpg,4,0,1,0.89947486,0.5197283
source_data/raf/DATASET/train/4/train_02364_aligned.jpg,4,-1,0,0.405549,0.91459733
source_data/raf/DATASET/train/4/train_06698_aligned.jpg,4,0,0,0.8209045,0.55601937
source_data/raf/DATASET/train/4/train_03576_aligned.jpg,4,-1,0,0.25305498,0.62381095
source_data/raf/DATASET/train/4/train_08100_aligned.jpg,4,4,0,0.6713902,0.92356664
source_data/raf/DATASET/train/4/train_08450_aligned.jpg,4,-1,1,0.28577608,0.6876905
source_data/raf/DATASET/train/4/train_06257_aligned.jpg,4,-1,0,0.338094,0.9078362
source_data/raf/DATASET/train/4/train_06707_aligned.jpg,4,2,0,0.72876406,0.852598
source_data/raf/DATASET/train/4/train_01188_aligned.jpg,4,-1,1,0.39497444,0.5639938
source_data/raf/DATASET/train/4/train_04266_aligned.jpg,4,0,1,0.8420858,0.8311566
source_data/raf/DATASET/train/4/train_06181_aligned.jpg,4,2,0,0.8449641,0.93991995
source_data/raf/DATASET/train/4/train_07863_aligned.jpg,4,2,0,0.6669774,0.8768082
source_data/raf/DATASET/train/4/train_08786_aligned.jpg,4,2,0,0.6545938,0.82416224
source_data/raf/DATASET/train/4/train_01547_aligned.jpg,4,-1,0,0.41954842,0.5855707
source_data/raf/DATASET/train/4/train_00355_aligned.jpg,4,-1,0,0.33192402,0.81136674
source_data/raf/DATASET/train/4/train_04959_aligned.jpg,4,0,1,0.6662519,0.5541652
source_data/raf/DATASET/train/4/train_08619_aligned.jpg,4,-1,0,0.31163836,0.59463334
source_data/raf/DATASET/train/4/train_03950_aligned.jpg,4,2,0,0.6332514,0.91984457
source_data/raf/DATASET/train/4/train_08349_aligned.jpg,4,-1,0,0.40504593,0.6845104
source_data/raf/DATASET/train/4/train_07901_aligned.jpg,4,-1,0,0.31569076,0.67951053
source_data/raf/DATASET/train/4/train_05046_aligned.jpg,4,-1,0,0.29405612,0.85170573
source_data/raf/DATASET/train/4/train_08914_aligned.jpg,4,2,1,0.69062454,0.56903267
source_data/raf/DATASET/train/4/train_05516_aligned.jpg,4,2,1,0.9302031,0.63306206
source_data/raf/DATASET/train/4/train_00897_aligned.jpg,4,2,1,0.8982158,0.86271065
source_data/raf/DATASET/train/4/train_03292_aligned.jpg,4,2,1,0.5845537,0.7830023
source_data/raf/DATASET/train/4/train_02480_aligned.jpg,4,-1,1,0.41932634,0.8552837
source_data/raf/DATASET/train/4/train_01175_aligned.jpg,4,4,0,0.54890645,0.99677837
source_data/raf/DATASET/train/4/train_00767_aligned.jpg,4,0,0,0.929272,0.85633826
source_data/raf/DATASET/train/4/train_02206_aligned.jpg,4,-1,0,0.3364584,0.962604
source_data/raf/DATASET/train/4/train_03414_aligned.jpg,4,2,0,0.7996096,0.57438564
source_data/raf/DATASET/train/4/train_02756_aligned.jpg,4,2,1,0.8492316,0.89595777
source_data/raf/DATASET/train/4/train_03144_aligned.jpg,4,2,0,0.7047733,0.7269104
source_data/raf/DATASET/train/4/train_01803_aligned.jpg,4,2,0,0.88029706,0.6331864
source_data/raf/DATASET/train/4/train_02399_aligned.jpg,4,2,0,0.5489537,0.58029556
source_data/raf/DATASET/train/4/train_06665_aligned.jpg,4,-1,0,0.4023031,0.5569531
source_data/raf/DATASET/train/4/train_02939_aligned.jpg,4,2,0,0.7727312,0.8487991
source_data/raf/DATASET/train/4/train_06995_aligned.jpg,4,0,1,0.6982408,0.7880407
source_data/raf/DATASET/train/4/train_06816_aligned.jpg,4,2,0,0.59963816,0.50405335
source_data/raf/DATASET/train/4/train_03408_aligned.jpg,4,-1,0,0.47032258,0.9368141
source_data/raf/DATASET/train/4/train_03158_aligned.jpg,4,-1,1,0.3338396,0.682057
source_data/raf/DATASET/train/4/train_04401_aligned.jpg,4,0,0,0.5033287,0.67308056
source_data/raf/DATASET/train/4/train_01980_aligned.jpg,4,-1,1,0.28851426,0.8186431
source_data/raf/DATASET/train/4/train_02925_aligned.jpg,4,-1,0,0.29812247,0.95853573
source_data/raf/DATASET/train/4/train_03597_aligned.jpg,4,2,0,0.54807824,0.7640625
source_data/raf/DATASET/train/4/train_00532_aligned.jpg,4,-1,0,0.3939753,0.82085276
source_data/raf/DATASET/train/4/train_01670_aligned.jpg,4,-1,1,0.29785645,0.83419174
source_data/raf/DATASET/train/4/train_06329_aligned.jpg,4,2,1,0.6065082,0.59155387
source_data/raf/DATASET/train/4/train_08908_aligned.jpg,4,2,0,0.9126408,0.7787014
source_data/raf/DATASET/train/4/train_02503_aligned.jpg,4,0,1,0.61086154,0.8333243
source_data/raf/DATASET/train/4/train_03311_aligned.jpg,4,2,0,0.5481954,0.8106863
source_data/raf/DATASET/train/4/train_06160_aligned.jpg,4,2,1,0.7261037,0.6524394
source_data/raf/DATASET/train/4/train_08897_aligned.jpg,4,-1,0,0.25017795,0.9173591
source_data/raf/DATASET/train/4/train_07772_aligned.jpg,4,2,0,0.7307642,0.53120327
source_data/raf/DATASET/train/4/train_06430_aligned.jpg,4,-1,1,0.49228314,0.5128476
source_data/raf/DATASET/train/4/train_00876_aligned.jpg,4,2,0,0.549416,0.7884792
source_data/raf/DATASET/train/4/train_02131_aligned.jpg,4,2,1,0.812815,0.56455606
source_data/raf/DATASET/train/4/train_03723_aligned.jpg,4,-1,0,0.3534622,0.7189045
source_data/raf/DATASET/train/4/train_01194_aligned.jpg,4,0,1,0.6799334,0.8985127
source_data/raf/DATASET/train/4/train_02461_aligned.jpg,4,-1,0,0.4155623,0.78977644
source_data/raf/DATASET/train/4/train_03273_aligned.jpg,4,-1,0,0.47577614,0.6589187
source_data/raf/DATASET/train/4/train_09017_aligned.jpg,4,-1,0,0.49248165,0.7042908
source_data/raf/DATASET/train/4/train_08355_aligned.jpg,4,2,0,0.9145005,0.7554502
source_data/raf/DATASET/train/4/train_06552_aligned.jpg,4,2,0,0.5610066,0.9367529
source_data/raf/DATASET/train/4/train_06002_aligned.jpg,4,2,0,0.82437056,0.84837055
source_data/raf/DATASET/train/4/train_07610_aligned.jpg,4,2,0,0.6442427,0.84585637
source_data/raf/DATASET/train/4/train_05371_aligned.jpg,4,4,1,0.66507703,0.5649427
source_data/raf/DATASET/train/4/train_07096_aligned.jpg,4,2,1,0.57694906,0.9668163
source_data/raf/DATASET/train/4/train_06684_aligned.jpg,4,-1,0,0.38252798,0.73282105
source_data/raf/DATASET/train/4/train_02378_aligned.jpg,4,-1,1,0.4527618,0.90089494
source_data/raf/DATASET/train/4/train_08083_aligned.jpg,4,2,0,0.838341,0.7763144
source_data/raf/DATASET/train/4/train_01712_aligned.jpg,4,-1,1,0.43738562,0.8151081
source_data/raf/DATASET/train/4/train_00100_aligned.jpg,4,0,1,0.9955117,0.7745823
source_data/raf/DATASET/train/4/train_02847_aligned.jpg,4,2,0,0.8990353,0.8761765
source_data/raf/DATASET/train/4/train_06796_aligned.jpg,4,-1,0,0.37793073,0.73780435
source_data/raf/DATASET/train/4/train_04121_aligned.jpg,4,2,1,0.6784258,0.7025004
source_data/raf/DATASET/train/4/train_07184_aligned.jpg,4,0,0,0.7682414,0.72938603
source_data/raf/DATASET/train/4/train_03478_aligned.jpg,4,0,1,0.9694726,0.67590696
source_data/raf/DATASET/train/4/train_03128_aligned.jpg,4,2,0,0.53817743,0.7449831
source_data/raf/DATASET/train/4/train_05263_aligned.jpg,4,2,1,0.79727113,0.7208476
source_data/raf/DATASET/train/4/train_08191_aligned.jpg,4,-1,0,0.47494727,0.799282
source_data/raf/DATASET/train/4/train_00542_aligned.jpg,4,2,1,0.80694103,0.6426004
source_data/raf/DATASET/train/4/train_06609_aligned.jpg,4,0,1,0.9223256,0.6519274
source_data/raf/DATASET/train/4/train_01350_aligned.jpg,4,2,0,0.502014,0.76877797
source_data/raf/DATASET/train/4/train_06359_aligned.jpg,4,-1,0,0.37645876,0.96382564
source_data/raf/DATASET/train/4/train_01600_aligned.jpg,4,-1,0,0.4402187,0.6357965
source_data/raf/DATASET/train/4/train_02955_aligned.jpg,4,-1,0,0.45650917,0.8675637
source_data/raf/DATASET/train/4/train_00964_aligned.jpg,4,-1,1,0.46783283,0.534964
source_data/raf/DATASET/train/4/train_08688_aligned.jpg,4,0,0,0.94416386,0.6987589
source_data/raf/DATASET/train/4/train_03361_aligned.jpg,4,2,0,0.7290801,0.72812337
source_data/raf/DATASET/train/4/train_02573_aligned.jpg,4,6,0,0.699082,0.5465254
source_data/raf/DATASET/train/4/train_08978_aligned.jpg,4,0,1,0.8587375,0.5484518
source_data/raf/DATASET/train/4/train_02023_aligned.jpg,4,2,1,0.7109146,0.621564
source_data/raf/DATASET/train/4/train_04368_aligned.jpg,4,-1,0,0.23701602,0.6646209
source_data/raf/DATASET/train/4/train_08717_aligned.jpg,4,2,0,0.5594425,0.7526152
source_data/raf/DATASET/train/4/train_07702_aligned.jpg,4,2,0,0.5479009,0.748832
source_data/raf/DATASET/train/4/train_06440_aligned.jpg,4,2,0,0.5330098,0.7416871
source_data/raf/DATASET/train/4/train_02141_aligned.jpg,4,2,0,0.6638701,0.9869675
source_data/raf/DATASET/train/4/train_03203_aligned.jpg,4,0,1,0.89345574,0.6489534
source_data/raf/DATASET/train/4/train_02411_aligned.jpg,4,-1,0,0.38167268,0.9010332
source_data/raf/DATASET/train/4/train_00806_aligned.jpg,4,-1,0,0.4842455,0.9076368
source_data/raf/DATASET/train/4/train_00669_aligned.jpg,4,-1,1,0.31257683,0.588863
source_data/raf/DATASET/train/4/train_07660_aligned.jpg,4,2,0,0.5219198,0.8965938
source_data/raf/DATASET/train/4/train_09067_aligned.jpg,4,2,1,0.70025426,0.865553
source_data/raf/DATASET/train/4/train_00999_aligned.jpg,4,-1,0,0.32705617,0.8934879
source_data/raf/DATASET/train/4/train_08325_aligned.jpg,4,-1,1,0.36379325,0.8764256
source_data/raf/DATASET/train/4/train_02308_aligned.jpg,4,2,0,0.6449571,0.8114116
source_data/raf/DATASET/train/4/train_04043_aligned.jpg,4,-1,1,0.2914442,0.8358244
source_data/raf/DATASET/train/4/train_01892_aligned.jpg,4,0,1,0.5023938,0.8065537
source_data/raf/DATASET/train/4/train_01762_aligned.jpg,4,0,1,0.5221398,0.51071113
source_data/raf/DATASET/train/4/train_07429_aligned.jpg,4,-1,1,0.27910286,0.80902016
source_data/raf/DATASET/train/4/train_00420_aligned.jpg,4,2,0,0.661135,0.82044107
source_data/raf/DATASET/train/4/train_02297_aligned.jpg,4,-1,0,0.338634,0.7107677
source_data/raf/DATASET/train/4/train_01232_aligned.jpg,4,0,0,0.94874126,0.51225513
source_data/raf/DATASET/train/4/train_03485_aligned.jpg,4,-1,1,0.38725135,0.5241691
source_data/raf/DATASET/train/4/train_02356_aligned.jpg,4,5,0,0.52039486,0.7754782
source_data/raf/DATASET/train/4/train_03014_aligned.jpg,4,-1,0,0.34067926,0.9304132
source_data/raf/DATASET/train/4/train_01953_aligned.jpg,4,2,0,0.7356097,0.7520412
source_data/raf/DATASET/train/4/train_07127_aligned.jpg,4,2,0,0.5942188,0.8892003
